Iteration,Epoch,val_loss,val_acc,loss,acc
1,3,0.33396243572235107,0.8674999928474426,0.31160447888904147,0.865625
1,4,0.34076468110084535,0.8668750095367431,0.29743122577667236,0.8736111111111111
1,5,0.335011842250824,0.8731250095367432,0.2938102932771047,0.873125
1,6,0.308707617521286,0.8724999904632569,0.293590364323722,0.8729861111111111
1,7,0.6836099243164062,0.8006250095367432,0.2938703372743395,0.8733333333333333
1,8,0.4065269899368286,0.8375000023841858,0.2882761675781674,0.8740972222222222
1,9,0.46152472019195556,0.8399999952316284,0.28320851696862115,0.8778472222222222
1,10,0.32760225057601927,0.8668750071525574,0.27949620736969844,0.8786805555555556
1,11,0.33402329325675967,0.8643749952316284,0.2746495178010729,0.8813194444444444
1,12,0.36450207710266114,0.8574999976158142,0.27401038500997754,0.8827083333333333
1,13,0.33305123448371887,0.8612499976158142,0.27862930615743003,0.8797222222222222
1,14,0.3251850461959839,0.8612500047683715,0.27154348929723104,0.8813888888888889
1,15,0.32975652933120725,0.8618749928474426,0.26569316466649373,0.885625
1,16,0.3322764790058136,0.8668750095367431,0.2648488353358375,0.8875
1,17,0.35879489421844485,0.8568750095367431,0.2614017024305132,0.8868055555555555
1,18,0.3909907865524292,0.8425,0.26423076232274373,0.8844444444444445
1,19,0.320273175239563,0.8712500071525574,0.2604632849163479,0.8872916666666667
1,20,0.3398440885543823,0.8581250023841858,0.2540615036752489,0.8908333333333334
1,21,0.4281948232650757,0.84625,0.2532062088780933,0.8892361111111111
1,22,0.360329852104187,0.8693750047683716,0.2528608869844013,0.89125
1,23,0.612362334728241,0.8031249952316284,0.2507457449701097,0.8915277777777778
1,24,0.3491442716121674,0.8712499976158142,0.2560771862665812,0.8869444444444444
1,25,0.30641292572021483,0.8768750023841858,0.25305750290552775,0.8907638888888889
1,26,0.3104410183429718,0.8756250023841858,0.24323972238434685,0.8966666666666666
1,27,0.3348712694644928,0.8743750071525573,0.24064648568630218,0.8956944444444445
1,28,0.2975764787197113,0.8837500023841858,0.23758870389726428,0.8964583333333334
1,29,0.30857207655906677,0.8731250095367432,0.23637738625208538,0.8986805555555556
2,0,0.3668325233459473,0.8593750047683716,0.3456417739391327,0.851875
2,1,0.32381328105926516,0.8674999952316285,0.3308145647578769,0.8584027777777777
2,2,0.32627904653549195,0.8674999952316285,0.3221270031399197,0.8597222222222223
2,3,0.3504376745223999,0.8599999928474427,0.32237493859397043,0.8647222222222222
2,4,0.5322706484794617,0.8162500071525574,0.3200877919461992,0.8615972222222222
2,5,0.39533783197402955,0.8500000095367432,0.3028424509366353,0.8694444444444445
2,6,0.4383198392391205,0.8362500047683716,0.30459850470225014,0.8661111111111112
2,7,0.3863576102256775,0.8743749952316284,0.30797814713584054,865
2,8,0.3251664090156555,0.8806249952316284,0.30191948069466484,0.8653472222222223
2,9,0.31650864124298095,0.8700000071525573,0.2941830454932319,0.8727083333333333
2,10,0.3282377111911774,0.8674999952316285,0.2908240103721619,0.8715277777777778
2,11,0.33983168601989744,0.8674999976158142,0.2839671825700336,0.8775
2,12,0.31080986142158507,0.8718750071525574,0.2756947254472309,0.8793055555555556
2,13,0.32965980768203734,0.8618750071525574,0.27808082222938535,0.8759027777777778
2,14,0.3366382849216461,0.8643750071525573,0.27565972963968915,0.8786805555555556
2,15,0.3263657402992248,0.8743749904632568,0.27094786392317877,0.8791666666666667
2,16,0.31298439621925356,0.8675000095367431,0.25736380616823834,0.8888194444444445
2,17,0.30957135677337644,0.8675000095367431,0.26926702419916787,0.8838888888888888
2,18,0.36707381963729857,0.8618750071525574,0.26366580420070224,0.8852083333333334
2,19,0.32480614304542543,0.8681250071525574,0.2656700110435486,0.8834722222222222
2,20,0.3252112209796906,0.8674999976158142,0.26343405776553686,0.8852083333333334
2,21,0.39167808890342715,0.8543749904632568,0.2604640805721283,0.8890972222222222
2,22,0.3864868772029877,0.8468750095367432,0.26320412794748943,0.8848611111111111
2,23,0.4650077676773071,0.8437499976158143,0.27054309288660683,0.8789583333333333
2,24,0.3448996341228485,0.8712500047683716,0.26791243659125435,0.8813194444444444
2,25,0.3579385209083557,0.8568750023841858,0.2574659315745036,0.8874305555555555
2,26,0.35585508346557615,0.8656249976158142,0.2523539408710268,0.8893055555555556
2,27,0.4325405597686768,0.8400000023841858,0.243278861840566,0.8947222222222222
2,28,0.41417220592498777,0.8449999952316284,0.24456393347846136,0.8949305555555556
2,29,0.37451847076416017,0.8556249904632568,0.24353978368971083,0.8943055555555556
3,0,0.3997866117954254,0.8362500023841858,0.3456526033083598,0.8552777777777778
3,1,0.34406822562217715,0.8549999904632568,0.3258396546045939,0.8585416666666666
3,2,0.4437674343585968,0.8287499976158142,0.31772188888655767,0.8635416666666667
3,3,0.36586382269859313,0.8562500095367431,0.3065299622217814,0.8660416666666667
3,4,0.3905604636669159,0.850625,0.3154296392864651,0.8640972222222222
3,5,0.3203301656246185,0.854375,0.30836706108517115,0.8665277777777778
3,6,0.30719164848327635,0.8568750071525574,0.2935398006439209,0.8709027777777778
3,7,0.3635540866851807,0.839375,0.29208895047505695,0.8720138888888889
3,8,0.3142865562438965,0.8600000023841858,0.29130360775523717,0.8733333333333333
3,9,0.29852880120277403,0.8643750095367432,0.2850795443852743,0.8747222222222222
3,10,0.32419754028320313,0.8543749928474427,0.279856805006663,0.8775694444444444
3,11,0.4228220355510712,0.8318750095367432,0.28023999293645224,0.8770138888888889
3,12,0.40702013731002806,0.8443750071525574,0.2852228339513143,0.8747916666666666
3,13,0.3651130247116089,0.8512500095367431,0.2770484905110465,0.8775694444444444
3,14,0.38254122257232664,0.8306250071525574,0.27394308514065213,0.8792361111111111
3,15,0.5761601519584656,0.7856249904632568,0.2712379394637214,0.881875
3,16,0.4140243649482727,0.8493749904632568,0.2700176397959391,0.8811805555555555
3,17,0.3750459587574005,0.8431249928474426,0.2675500694910685,0.8796527777777777
3,18,0.3681065595149994,0.8500000071525574,0.2605294618341658,0.8853472222222222
3,19,0.32662201642990113,0.8631249904632569,0.25864113436804875,0.8872916666666667
3,20,0.38762702465057375,0.8443750023841858,0.2606018963125017,0.8882638888888889
3,21,0.3516429615020752,0.8643750095367432,0.261622294055091,0.8835416666666667
3,22,0.326805567741394,0.8593750023841857,0.25660962329970466,0.890625
3,23,0.3015763807296753,0.8618750095367431,0.2526497059398227,0.8889583333333333
3,24,0.3400085604190826,0.8587500023841858,0.25444697274102107,0.889375
3,25,0.3216146612167358,0.8668750071525574,0.25279380003611246,0.8877777777777778
3,26,0.3316681158542633,0.8606249928474426,0.2479259979724884,0.89
3,27,0.3953072500228882,0.83625,0.24364234341515434,0.8921527777777778
3,28,0.3340594494342804,0.8606249976158142,0.23996355149481033,0.8944444444444445
3,29,0.4712409746646881,0.8206249952316285,0.24031680981318157,0.8954861111111111
4,0,0.33612859368324277,0.8518749904632569,0.3394881766372257,0.8557638888888889
4,1,0.33747270464897156,0.8562499904632568,0.3336563057369656,0.8588888888888889
4,2,0.3498979294300079,0.8537499976158142,0.3379807273546855,0.8564583333333333
4,3,0.5458155608177185,0.8081250095367432,0.3189655129114787,0.8650694444444444
4,4,0.33620123863220214,0.8518750047683716,0.311088590754403,0.8680555555555556
4,5,0.3367957735061646,0.846875,0.3020159928003947,0.8677083333333333
4,6,0.37687777400016786,0.8475000047683716,0.29404143942726985,0.8718055555555555
4,7,0.33279476284980775,0.8618750071525574,0.2897696185112,0.8739583333333333
4,8,0.46015561938285826,0.8375000047683716,0.2866322265730964,0.8755555555555555
4,9,0.33463743448257444,0.8562499904632568,0.28298927466074625,0.8776388888888889
4,10,0.36004282236099244,0.8475000047683716,0.2794311437341902,0.8778472222222222
4,11,0.5373917996883393,0.7956250023841858,0.2714925168620215,0.8818055555555555
4,12,0.40735787630081177,0.8225000023841857,0.2673895329899258,0.8845138888888889
4,13,0.4124349820613861,0.8281250047683716,0.26624900738398233,0.8846527777777777
4,14,0.3166540288925171,0.8643749952316284,0.265595534907447,0.8825694444444444
4,15,0.3467508828639984,0.8581250023841858,0.2541552228397793,0.8894444444444445
4,16,0.3155491781234741,0.8662499976158142,0.25384061323271856,0.8859722222222223
4,17,0.3186090791225433,0.8649999928474427,0.2494373607635498,0.8923611111111112
4,18,0.35089063763618467,0.8568750023841858,0.2460070350435045,0.8915277777777778
4,19,0.3759013271331787,0.8468749952316285,0.24705042362213134,0.89125
4,20,0.3384567868709564,0.8624999952316285,0.24105448908276028,0.8948611111111111
4,21,0.31843088030815125,0.8656249904632568,0.23766349289152358,0.8965277777777778
4,22,0.38412430047988894,0.8468750095367432,0.23742220944828457,0.8978472222222222
4,23,0.7227801609039307,0.8249999928474426,0.24674610800213284,0.8933333333333333
4,24,0.3280156886577606,0.8700000071525573,0.24434330489900377,0.8944444444444445
4,25,0.361060334444046,0.8612499976158142,0.24026841945118374,0.8975
4,26,0.4676311433315277,0.840625,0.23490661276711358,895
4,27,0.3491248726844788,0.860625,0.23688687059614394,0.8981944444444444
4,28,0.41655415534973145,0.8356249952316284,0.23004940470059712,0.9002777777777777
4,29,0.32710695266723633,0.8650000023841858,0.23186496145195432,0.8976388888888889
5,0,0.2970221722126007,0.8731249904632569,0.33370891862445407,0.8594444444444445
5,1,0.2862858486175537,0.8706250047683716,0.3240668014685313,0.8624305555555556
5,2,0.28999734997749327,0.8806250047683716,0.31352278775639003,865
5,3,0.303151912689209,0.8831249976158142,0.3081091150972578,0.8678472222222222
5,4,0.2955163931846619,0.8806250071525574,0.3045471665594313,0.8713194444444444
5,5,0.5244714021682739,0.8131250023841858,0.301090477042728,0.8711805555555555
5,6,0.2939370858669281,0.8737500023841858,0.2944036549992032,0.8721527777777778
5,7,0.4827630257606506,0.8256249976158142,0.2968474653032091,0.8716666666666667
5,8,0.3120694100856781,0.8656249952316284,0.2938555816809336,0.8734722222222222
5,9,0.27452028632164,0.8774999952316285,0.28158414045969643,0.8788888888888889
5,10,0.29277719736099245,0.8725000095367431,0.2769729126824273,0.8800694444444445
5,11,0.2835489547252655,0.8750000023841857,0.27470809486177233,0.88125
5,12,0.32626464366912844,0.8643749928474427,0.27008312463760376,0.8830555555555556
5,13,0.35864615201950073,0.8575,0.2683622569508023,0.8866666666666667
5,14,0.28369478464126585,0.8781250023841858,0.27131719801161025,0.8811805555555555
5,15,0.2969822096824646,0.8700000071525573,0.26466436743736266,0.8859027777777778
5,16,0.3132533311843872,0.8699999928474427,0.2621030252509647,0.8857638888888889
5,17,0.31287902951240537,0.8693750071525573,0.264124919573466,0.8847916666666666
5,18,0.40607277035713196,0.8524999952316284,0.26051113658481173,0.8880555555555556
5,19,0.29399415612220764,0.8737500095367432,0.2566194440258874,0.8915972222222223
5,20,0.2981370222568512,0.8800000023841857,0.24940104987886216,0.8907638888888889
5,21,0.3046231877803802,0.8725,0.24765210032463073,0.891875
5,22,0.3147584187984467,0.8624999928474426,0.2534719059202406,0.8895833333333333
5,23,0.37276827931404116,0.8612499952316284,0.24731635676489935,0.8929861111111111
5,24,0.3322696793079376,0.8718750047683715,0.24675624900394016,0.8925694444444444
5,25,0.3570443642139435,0.8606249952316284,0.23985523872905307,0.8969444444444444
5,26,0.27599387645721435,0.8837499952316284,0.24485353536076016,0.8920138888888889
5,27,0.29848698019981384,0.8725,0.2407215518421597,0.8955555555555555
5,28,0.2913475596904755,0.8743750071525573,0.23914342668321398,0.8985416666666667
5,29,0.29671417236328124,0.8756249952316284,0.23223932981491088,0.9020138888888889
6,0,0.33071873426437376,0.8600000047683716,0.32388233502705893,0.8625
6,1,0.2776479494571686,0.8800000023841857,0.30899818499883014,0.8682638888888888
6,2,0.28036212682724,0.8850000095367432,0.3015204526318444,0.8702083333333334
6,3,0.32184325098991395,0.8643750071525573,0.2972727719942729,0.8720138888888889
6,4,0.3193766450881958,0.8675000095367431,0.2995356113380856,0.87375
6,5,0.2905081272125244,0.8762499976158142,0.29091253995895383,0.8740972222222222
6,6,0.2910263872146606,0.8699999928474427,0.28689958413441974,0.8760416666666667
6,7,0.3003105127811432,0.8824999928474426,0.2800088263882531,0.8790972222222222
6,8,0.3087327241897583,0.8718749952316284,0.27414297236336604,0.8801388888888889
6,9,0.2916158723831177,0.8774999928474426,0.27161775350570677,0.8803472222222222
6,10,0.31338688373565676,0.8637500047683716,0.2678668928146362,0.8846527777777777
6,11,0.29548380374908445,0.8724999904632569,0.2685321776072184,0.8820138888888889
6,12,0.2937441658973694,0.8700000023841858,0.2618217930528853,0.8866666666666667
6,13,0.2893504345417023,0.8712499904632568,0.26733535806337994,0.8832638888888888
6,14,0.32029677867889406,0.8749999952316284,0.26166597975624933,0.8861111111111111
6,15,0.3537818670272827,0.8650000095367432,0.2578507770432366,0.8852777777777778
6,16,0.41824759244918824,0.8462499928474426,0.25950394127104015,0.8877777777777778
6,17,0.28762184143066405,0.8743750023841858,0.25770408299234177,0.8867361111111111
6,18,0.3102964973449707,0.8687499928474426,0.2527857716878255,0.8913194444444444
6,19,0.2810908555984497,0.8800000023841857,0.25115713145997787,0.8884027777777778
6,20,0.29045984268188474,875,0.24393953363100687,0.8942361111111111
6,21,0.2706634515523911,0.8856249952316284,0.24963278545273676,0.89125
6,22,0.2885786247253418,0.8812499976158142,0.24222850057813855,0.8950694444444445
6,23,0.358141348361969,0.8556250023841858,0.24123034636179605,0.8958333333333334
6,24,0.3454513466358185,0.8562500071525574,0.2520918803744846,0.8911111111111111
6,25,0.33486316323280335,0.8612499976158142,0.24933747543228998,0.8886111111111111
6,26,0.29796369433403014,0.8687500047683716,0.2578548543983036,0.8880555555555556
6,27,0.31408034682273867,0.8687499904632568,0.24929929653803506,0.8882638888888889
6,28,0.3002058398723602,0.8706249976158142,0.24706734206941391,0.891875
7,0,0.3455299615859985,0.8543749904632568,0.32049688657124836,0.8659722222222223
7,1,0.47947715759277343,0.7999999976158142,0.3124380871984694,0.8652083333333334
7,2,0.38138253569602965,0.8462499904632569,0.3149058477083842,0.8664583333333333
7,3,0.3234806323051453,0.858125,0.2976833709081014,0.8705555555555555
7,4,0.34644314885139466,0.8474999928474426,0.29363615777757435,0.8706944444444444
7,5,0.3149488067626953,0.8556249976158142,0.29300868921809725,0.8724305555555556
7,6,0.37795997500419615,0.848125,0.2903360778755612,0.8738194444444445
7,7,0.33032568693161013,0.8637500047683716,0.2937003931734297,0.8704861111111111
7,8,0.32252415776252746,0.8574999904632569,0.28526437679926553,0.873125
7,9,0.8384438514709472,0.748125,0.2896389032734765,875
7,10,0.36748446345329283,0.85125,0.29256883674197726,875
7,11,0.35005035042762755,0.8556250047683716,0.282883489396837,0.8763888888888889
7,12,0.3846084022521973,0.8487499952316284,0.2819086533122592,0.8792361111111111
7,13,0.3618115162849426,0.8537500047683716,0.27960979342460635,0.8774305555555556
7,14,0.356109801530838,0.8512500071525574,0.27671642594867285,0.8795833333333334
7,15,0.3328934228420258,0.8574999904632569,0.2748701802889506,0.880625
7,16,0.42442165851593017,0.8374999976158142,0.27224016626675923,0.8831944444444444
7,17,0.32123526811599734,0.8631250023841858,0.2721977398130629,0.8834027777777778
7,18,0.32581843733787536,0.8599999952316284,0.2657322480943468,0.8840277777777777
7,19,0.3824815547466278,0.8406249952316284,0.26865575896369087,0.8813888888888889
7,20,0.5756585657596588,0.8268750047683716,0.26574449512693615,0.8870833333333333
7,21,0.36946781277656554,0.8456250071525574,0.26022375424702965,0.8891666666666667
7,22,0.4590310037136078,0.8062499904632568,0.2606811202896966,0.8872916666666667
7,23,0.3348450171947479,0.8587499928474426,0.2587988869349162,0.8875
7,24,0.3264021646976471,0.8581250095367432,0.2527755175696479,0.8923611111111112
7,25,0.3536173605918884,0.8506250023841858,0.25570055564244587,0.8897222222222222
7,26,0.5160798788070678,0.8081249952316284,0.2512002429697249,0.8916666666666667
7,27,0.40082855105400084,0.8287500023841858,0.24790608286857604,0.8913194444444444
7,28,0.36276408791542053,0.8568750047683715,0.24499070366223652,0.8929861111111111
7,29,0.36387577295303347,0.8587499928474426,0.24301113181644016,0.8950694444444445
8,0,0.49376237750053403,0.8106249976158142,0.3255209626091851,0.8606944444444444
8,1,0.28345852613449096,0.8837500071525574,0.3149420714378357,0.8645833333333334
8,2,0.287208411693573,0.8875000071525574,0.298980341884825,0.869375
8,3,0.31807673096656797,0.8656250095367432,0.2940007964769999,0.87
8,4,0.3665625262260437,0.8437500023841857,0.2927022253142463,0.8695833333333334
8,5,0.3044756841659546,0.8781250095367432,0.287161889606052,0.8770833333333333
